"","Sample_ID","Diameter","Circ","PMCW","CW","OM_Present","Strain","Identifier","Carbon_Source","Analysis_Level","Gram","Isolated_From","Genus","Species","Family","Order","Class","Phylum","Kingdom","Domain"
"11","200312-2",1.34371453192703,-0.467518273670831,0.0094046053203783,-0.515796225393506,1,"Prevotella_bryantii_B14","DSM_11371","Glucose","Intermediate","negative","Cow","Prevotella","Prevotella_bryantii","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"12","200312-2",1.61683655195856,0.145703976607101,-0.239540829630808,-0.0504628223720991,1,"Prevotella_bryantii_B14","DSM_11371","Glucose","Intermediate","negative","Cow","Prevotella","Prevotella_bryantii","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"13","200312-2",1.11181847718328,-0.056925984354303,-0.488486264581995,-0.329662864184943,1,"Prevotella_bryantii_B14","DSM_11371","Glucose","Intermediate","negative","Cow","Prevotella","Prevotella_bryantii","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"14","200312-2",1.18396391643689,-0.0515936169605819,-0.364013547106401,-0.0504628223720991,1,"Prevotella_bryantii_B14","DSM_11371","Glucose","Intermediate","negative","Cow","Prevotella","Prevotella_bryantii","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"15","200312-2",1.33856128626606,0.0977126700636103,-0.488486264581995,-0.422729544789224,1,"Prevotella_bryantii_B14","DSM_11371","Glucose","Intermediate","negative","Cow","Prevotella","Prevotella_bryantii","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"16","200602-1",2.78662331699927,0.0977126700636103,0.133877322795972,0.973270664274995,0,"Anaerobutyricum_hallii","DSM_3353","Glucose","Intermediate","positive","Human","Anaerobutyricum","Anaerobutyricum_hallii","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"17","200602-1",2.86907524757483,-0.350206191008966,0.0094046053203783,0.973270664274995,0,"Anaerobutyricum_hallii","DSM_3353","Glucose","Intermediate","positive","Human","Anaerobutyricum","Anaerobutyricum_hallii","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"18","200602-1",2.19400006598746,0.295010263631292,0.507295475222751,0.787137303066432,0,"Anaerobutyricum_hallii","DSM_3353","Glucose","Intermediate","positive","Human","Anaerobutyricum","Anaerobutyricum_hallii","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"19","200602-1",2.47227533167996,0.0550537309138411,0.880713627649531,1.06633734487928,0,"Anaerobutyricum_hallii","DSM_3353","Glucose","Intermediate","positive","Human","Anaerobutyricum","Anaerobutyricum_hallii","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"20","200602-1",1.84357936104134,0.145703976607101,1.5030772150275,1.62473742850496,0,"Anaerobutyricum_hallii","DSM_3353","Glucose","Intermediate","positive","Human","Anaerobutyricum","Anaerobutyricum_hallii","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"21","200602-2",2.46196884035802,0.204360017938033,2.49885895483224,-0.329662864184943,0,"Marvinbryantia_formatexigens","DSM_14469","Glucose","Intermediate","positive","Human","Marvinbryantia","Marvinbryantia_formatexigens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"22","200602-2",2.06516892446315,0.593622837679676,0.507295475222751,-0.14352950297638,0,"Marvinbryantia_formatexigens","DSM_14469","Glucose","Intermediate","positive","Human","Marvinbryantia","Marvinbryantia_formatexigens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"23","200602-2",2.52896103395066,1.16951851620156,3.49464069463699,-0.14352950297638,0,"Marvinbryantia_formatexigens","DSM_14469","Glucose","Intermediate","positive","Human","Marvinbryantia","Marvinbryantia_formatexigens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"24","200602-2",2.06001567880218,1.19618035317017,2.12544080240546,-0.329662864184943,0,"Marvinbryantia_formatexigens","DSM_14469","Glucose","Intermediate","positive","Human","Marvinbryantia","Marvinbryantia_formatexigens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"25","200602-2",2.02394295917537,1.17485088359528,2.87227710725902,-0.14352950297638,0,"Marvinbryantia_formatexigens","DSM_14469","Glucose","Intermediate","positive","Human","Marvinbryantia","Marvinbryantia_formatexigens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"26","200602-3",-0.501147414701042,-1.42201203714692,3.37016797716139,-0.888062947810631,0,"Roseburia_intestinalis_L1-82","DSM_14610","Glucose","Intermediate","positive","Human","Roseburia","Roseburia_intestinalis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"27","200602-3",-0.377469518837707,-0.97409317607434,1.75202264997868,-0.888062947810631,0,"Roseburia_intestinalis_L1-82","DSM_14610","Glucose","Intermediate","positive","Human","Roseburia","Roseburia_intestinalis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"28","200602-3",-0.258944868635345,-1.33136179145366,3.99253156453936,-0.701929586602068,0,"Roseburia_intestinalis_L1-82","DSM_14610","Glucose","Intermediate","positive","Human","Roseburia","Roseburia_intestinalis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"29","200602-3",0.462509523900774,-1.50732991544645,0.631768192698344,-0.981129628414912,0,"Roseburia_intestinalis_L1-82","DSM_14610","Glucose","Intermediate","positive","Human","Roseburia","Roseburia_intestinalis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"30","200602-3",-0.166186446737844,-1.68329803943925,0.880713627649531,-0.981129628414912,0,"Roseburia_intestinalis_L1-82","DSM_14610","Glucose","Intermediate","positive","Human","Roseburia","Roseburia_intestinalis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"31","200707-1",-0.65574478453021,-0.702142438994561,-0.986377134484367,-0.888062947810631,1,"Anaerovibrio_lipolyticus_5S","DSM_3074","Glucose","Detailed","negative","Sheep","Anaerovibrio","Anaerovibrio_lipolyticus","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"32","200707-1",-0.470227940735208,-0.691477704207119,0.258350040271565,-0.236596183580662,1,"Anaerovibrio_lipolyticus_5S","DSM_3074","Glucose","Detailed","negative","Sheep","Anaerovibrio","Anaerovibrio_lipolyticus","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"33","200707-1",-0.36200978185479,-0.307547251859197,-0.239540829630808,-0.422729544789224,1,"Anaerovibrio_lipolyticus_5S","DSM_3074","Glucose","Detailed","negative","Sheep","Anaerovibrio","Anaerovibrio_lipolyticus","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"34","200707-1",-0.629978556225349,-0.984757910861782,-0.612958982057588,-0.515796225393506,1,"Anaerovibrio_lipolyticus_5S","DSM_3074","Glucose","Detailed","negative","Sheep","Anaerovibrio","Anaerovibrio_lipolyticus","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"35","200707-1",-0.856721365308129,-0.814122154262706,0.0094046053203783,-0.329662864184943,1,"Anaerovibrio_lipolyticus_5S","DSM_3074","Glucose","Detailed","negative","Sheep","Anaerovibrio","Anaerovibrio_lipolyticus","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"36","200707-2",-1.68124067106369,-1.49666518065901,0.0094046053203783,0.507937261253589,0,"Agathobacter_ruminis","DSM_29029","Glucose","Detailed","negative","Sheep","Agathobacter","Agathobacter_ruminis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"37","200707-2",-1.44934461631994,-0.915437134743407,0.258350040271565,0.414870580649307,0,"Agathobacter_ruminis","DSM_29029","Glucose","Detailed","negative","Sheep","Agathobacter","Agathobacter_ruminis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"38","200707-2",-1.69154716238564,-1.62997436550204,-0.488486264581995,0.321803900045026,0,"Agathobacter_ruminis","DSM_29029","Glucose","Detailed","negative","Sheep","Agathobacter","Agathobacter_ruminis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"39","200707-2",-1.67093417974175,-1.47533571108413,-0.488486264581995,0.135670538836463,0,"Agathobacter_ruminis","DSM_29029","Glucose","Detailed","negative","Sheep","Agathobacter","Agathobacter_ruminis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"40","200707-2",-1.73792637333439,-1.47000334369041,-0.364013547106401,0.135670538836463,0,"Agathobacter_ruminis","DSM_29029","Glucose","Detailed","negative","Sheep","Agathobacter","Agathobacter_ruminis","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"41","200707-3",-0.712430486800905,1.47346345764367,-0.115068112155215,-0.794996267206349,1,"Bacteroides_cellulosyliticus_CRE21","DSM_14838","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_cellulosyliticus","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"42","200707-3",-0.599059082259515,1.38281321195041,-0.861904417008774,-0.608862905997787,1,"Bacteroides_cellulosyliticus_CRE21","DSM_14838","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_cellulosyliticus","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"43","200707-3",-0.387776010159652,0.886903044334339,-0.115068112155215,-0.608862905997787,1,"Bacteroides_cellulosyliticus_CRE21","DSM_14838","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_cellulosyliticus","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"44","200707-3",-0.825801891342295,-0.0942525561103511,0.133877322795972,-0.515796225393506,1,"Bacteroides_cellulosyliticus_CRE21","DSM_14838","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_cellulosyliticus","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"45","200707-3",-0.805188908698406,-1.3420265262411,-0.364013547106401,-0.608862905997787,1,"Bacteroides_cellulosyliticus_CRE21","DSM_14838","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_cellulosyliticus","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"46","200707-4",-1.11438364835674,-0.798125052081542,-0.737431699533181,-0.515796225393506,1,"Wolinella_sp_Vibrio_succinogenes","ATCC_33567","Fumarate_Formate_AsparticAcid","Detailed","negative","Human","Wolinella","Wolinella_sp","Helicobacteraceae","Campylobacterales","Epsilonproteobacteria","delta/epsilon subdivisions","Proteobacteria","Bacteria"
"47","200707-4",-0.526913643005903,-1.25670864794156,1.00518634512512,0.228737219440745,1,"Wolinella_sp_Vibrio_succinogenes","ATCC_33567","Fumarate_Formate_AsparticAcid","Detailed","negative","Human","Wolinella","Wolinella_sp","Helicobacteraceae","Campylobacterales","Epsilonproteobacteria","delta/epsilon subdivisions","Proteobacteria","Bacteria"
"48","200707-4",-0.408388992803541,-1.02741685001155,-0.488486264581995,-0.14352950297638,1,"Wolinella_sp_Vibrio_succinogenes","ATCC_33567","Fumarate_Formate_AsparticAcid","Detailed","negative","Human","Wolinella","Wolinella_sp","Helicobacteraceae","Campylobacterales","Epsilonproteobacteria","delta/epsilon subdivisions","Proteobacteria","Bacteria"
"49","200707-4",-0.341396799210901,-1.33136179145366,-1.11084985195996,-0.608862905997787,1,"Wolinella_sp_Vibrio_succinogenes","ATCC_33567","Fumarate_Formate_AsparticAcid","Detailed","negative","Human","Wolinella","Wolinella_sp","Helicobacteraceae","Campylobacterales","Epsilonproteobacteria","delta/epsilon subdivisions","Proteobacteria","Bacteria"
"50","200707-4",-0.511453906022986,-0.595495091120138,0.133877322795972,-0.515796225393506,1,"Wolinella_sp_Vibrio_succinogenes","ATCC_33567","Fumarate_Formate_AsparticAcid","Detailed","negative","Human","Wolinella","Wolinella_sp","Helicobacteraceae","Campylobacterales","Epsilonproteobacteria","delta/epsilon subdivisions","Proteobacteria","Bacteria"
"51","200707-5",-1.44419137065897,-1.28870285230389,-0.861904417008774,-0.236596183580662,1,"Pseudobutyrivibrio_sp_LB2011",NA,"Soluble_Starch","Detailed","positive","Cow","Pseudobutyrivibrio","Pseudobutyrivibrio_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"52","200707-5",-1.5317965468955,-0.936766604318292,-1.11084985195996,-0.236596183580662,1,"Pseudobutyrivibrio_sp_LB2011",NA,"Soluble_Starch","Detailed","positive","Cow","Pseudobutyrivibrio","Pseudobutyrivibrio_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"53","200707-5",-1.38750566838827,-0.46218590627711,-0.986377134484367,-0.0504628223720991,1,"Pseudobutyrivibrio_sp_LB2011",NA,"Soluble_Starch","Detailed","positive","Cow","Pseudobutyrivibrio","Pseudobutyrivibrio_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"54","200707-5",-1.58848224916619,-0.755466112931773,-1.11084985195996,-0.236596183580662,1,"Pseudobutyrivibrio_sp_LB2011",NA,"Soluble_Starch","Detailed","positive","Cow","Pseudobutyrivibrio","Pseudobutyrivibrio_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"55","200707-5",-1.75853935597828,-1.01141974783039,-1.11084985195996,-0.236596183580662,1,"Pseudobutyrivibrio_sp_LB2011",NA,"Soluble_Starch","Detailed","positive","Cow","Pseudobutyrivibrio","Pseudobutyrivibrio_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"56","200714-1",1.09120549453939,0.780255696459917,-0.737431699533181,-0.888062947810631,1,"Bacteroides_thetaiotaomicron","DSM_2079","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"57","200714-1",0.653179613356748,-0.22756174095338,-0.364013547106401,-0.888062947810631,1,"Bacteroides_thetaiotaomicron","DSM_2079","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"58","200714-1",0.586187419764108,0.193695283150591,-0.737431699533181,-0.794996267206349,1,"Bacteroides_thetaiotaomicron","DSM_2079","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"59","200714-1",0.72532505261036,0.529634428955023,-0.364013547106401,-0.794996267206349,1,"Bacteroides_thetaiotaomicron","DSM_2079","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"60","200714-1",0.83869645715175,0.438984183261763,-0.115068112155215,-0.701929586602068,1,"Bacteroides_thetaiotaomicron","DSM_2079","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"61","200714-4",0.467662769561746,-0.856781093412475,1.00518634512512,0.694070622462151,0,"Clostridium_cadaveris_G65","AGR2141","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_cadaveris","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"62","200714-4",-0.186799429381733,0.241686589694081,0.631768192698344,0.880203983670714,0,"Clostridium_cadaveris_G65","AGR2141","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_cadaveris","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"63","200714-4",-0.0425085508745095,-0.0835878213229088,0.382822757747158,0.880203983670714,0,"Clostridium_cadaveris_G65","AGR2141","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_cadaveris","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"64","200714-4",-0.130113727111038,-0.142243862653841,1.00518634512512,0.880203983670714,0,"Clostridium_cadaveris_G65","AGR2141","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_cadaveris","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"65","200714-4",0.0244836427181301,-0.243558843134543,0.756240910173938,0.973270664274995,0,"Clostridium_cadaveris_G65","AGR2141","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_cadaveris","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"66","200714-5",1.08605224887842,-0.888775297774802,-0.488486264581995,-0.236596183580662,1,"Selenomonas_ruminantium_AB3002_P159",NA,"Glucose","Intermediate","negative","Cow","Selenomonas","Selenomonas_ruminantium","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"67","200714-5",1.73536120216093,-0.424859334521062,-0.239540829630808,-0.608862905997787,1,"Selenomonas_ruminantium_AB3002_P159",NA,"Glucose","Intermediate","negative","Cow","Selenomonas","Selenomonas_ruminantium","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"68","200714-5",0.766551017898138,-0.792792684687821,-0.364013547106401,-0.236596183580662,1,"Selenomonas_ruminantium_AB3002_P159",NA,"Glucose","Intermediate","negative","Cow","Selenomonas","Selenomonas_ruminantium","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"69","200714-5",1.78174041310968,-0.606159825907581,-0.239540829630808,-0.14352950297638,1,"Selenomonas_ruminantium_AB3002_P159",NA,"Glucose","Intermediate","negative","Cow","Selenomonas","Selenomonas_ruminantium","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"70","200714-5",1.75082093914384,-0.00893467781081268,-0.364013547106401,-0.0504628223720991,1,"Selenomonas_ruminantium_AB3002_P159",NA,"Glucose","Intermediate","negative","Cow","Selenomonas","Selenomonas_ruminantium","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"71","200715-2",-0.666051275852155,-1.24604391315412,1.12965906260072,3.67220440179915,0,"Ligilactobacillus_ruminis_Lactobacillus_ruminis","DSM_20403","Glucose","Intermediate","positive","Cow","Ligilactobacillus","Ligilactobacillus_ruminis","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Terrabacteria group","Bacteria"
"72","200715-2",-0.640285047547294,-1.64063910028948,3.99253156453936,4.69593788844625,0,"Ligilactobacillus_ruminis_Lactobacillus_ruminis","DSM_20403","Glucose","Intermediate","positive","Cow","Ligilactobacillus","Ligilactobacillus_ruminis","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Terrabacteria group","Bacteria"
"73","200715-2",-0.434155221108402,-0.446188804095947,2.24991351988106,3.11380431817346,0,"Ligilactobacillus_ruminis_Lactobacillus_ruminis","DSM_20403","Glucose","Intermediate","positive","Cow","Ligilactobacillus","Ligilactobacillus_ruminis","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Terrabacteria group","Bacteria"
"74","200715-2",-0.434155221108402,0.620284674648282,1.87649536745428,3.29993767938203,0,"Ligilactobacillus_ruminis_Lactobacillus_ruminis","DSM_20403","Glucose","Intermediate","positive","Cow","Ligilactobacillus","Ligilactobacillus_ruminis","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Terrabacteria group","Bacteria"
"75","200715-2",-0.439308466769375,0.295010263631292,0.507295475222751,2.9276709569649,0,"Ligilactobacillus_ruminis_Lactobacillus_ruminis","DSM_20403","Glucose","Intermediate","positive","Cow","Ligilactobacillus","Ligilactobacillus_ruminis","Lactobacillaceae","Lactobacillales","Bacilli","Firmicutes","Terrabacteria group","Bacteria"
"76","200715-4",0.941761370371196,0.630949409435725,-0.488486264581995,-0.515796225393506,1,"Basfia_succiniciproducens","DSM_22022","Glucose","Intermediate","negative","Cow","Basfia","Basfia_succiniciproducens","Basfia","Pasteurellaceae","Pasteurellales","Gammaproteobacteria","Proteobacteria","Bacteria"
"77","200715-4",0.694405578644526,0.774923329066196,0.507295475222751,0.0426038582321821,1,"Basfia_succiniciproducens","DSM_22022","Glucose","Intermediate","negative","Cow","Basfia","Basfia_succiniciproducens","Basfia","Pasteurellaceae","Pasteurellales","Gammaproteobacteria","Proteobacteria","Bacteria"
"78","200715-4",2.19915331164843,0.396325244111994,0.258350040271565,-0.422729544789224,1,"Basfia_succiniciproducens","DSM_22022","Glucose","Intermediate","negative","Cow","Basfia","Basfia_succiniciproducens","Basfia","Pasteurellaceae","Pasteurellales","Gammaproteobacteria","Proteobacteria","Bacteria"
"79","200715-4",1.67867549989023,1.06820353572086,-0.364013547106401,-0.422729544789224,1,"Basfia_succiniciproducens","DSM_22022","Glucose","Intermediate","negative","Cow","Basfia","Basfia_succiniciproducens","Basfia","Pasteurellaceae","Pasteurellales","Gammaproteobacteria","Proteobacteria","Bacteria"
"80","200715-4",2.24553252259718,1.35081900758808,0.507295475222751,-0.422729544789224,1,"Basfia_succiniciproducens","DSM_22022","Glucose","Intermediate","negative","Cow","Basfia","Basfia_succiniciproducens","Basfia","Pasteurellaceae","Pasteurellales","Gammaproteobacteria","Proteobacteria","Bacteria"
"81","200715-6",-0.0528150421964541,-0.547503784576648,0.0094046053203783,1.99700415092209,0,"Proteiniclasticum_ruminis","DSM_24773","Glucose","Intermediate","negative","Yak","Proteiniclasticum","Proteiniclasticum_ruminis","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"82","200715-6",0.364597856342301,-0.899440032562244,-0.115068112155215,1.53167074790068,0,"Proteiniclasticum_ruminis","DSM_24773","Glucose","Intermediate","negative","Yak","Proteiniclasticum","Proteiniclasticum_ruminis","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"83","200715-6",0.199693995191188,-0.888775297774802,-0.364013547106401,1.15940402548356,0,"Proteiniclasticum_ruminis","DSM_24773","Glucose","Intermediate","negative","Yak","Proteiniclasticum","Proteiniclasticum_ruminis","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"84","200715-6",0.00387066007424101,-0.851448726018754,0.756240910173938,3.29993767938203,0,"Proteiniclasticum_ruminis","DSM_24773","Glucose","Intermediate","negative","Yak","Proteiniclasticum","Proteiniclasticum_ruminis","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"85","200715-6",-0.331090307888957,-0.179570434409889,0.880713627649531,2.36927087333921,0,"Proteiniclasticum_ruminis","DSM_24773","Glucose","Intermediate","negative","Yak","Proteiniclasticum","Proteiniclasticum_ruminis","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
